/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_47_512.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_47_512.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_47_512.jpg,0,0,0,1.813648E-06
/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_47_579.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_47_579.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_47_579.jpg,0,0,0,1.543795E-05
/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_47_650.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_47_650.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_47_650.jpg,0,0,0,1.903078E-05
/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_47_718.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_47_718.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_47_718.jpg,0,0,0,7.041368E-06
/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_47_788.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_47_788.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_47_788.jpg,0,0,0,1.481076E-05
/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_47_870.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_47_870.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_47_870.jpg,0,0,0,7.227668E-06
/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_47_942.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_47_942.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_47_942.jpg,0,0,0,1.324113E-05
/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_48_010.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_48_010.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_48_010.jpg,0,0,0,6.559162E-06
/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_48_077.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_48_077.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_48_077.jpg,0,0,0,4.984627E-06
/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_48_148.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_48_148.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_48_148.jpg,0,0,0,1.06104E-05
/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_48_219.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_48_219.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_48_219.jpg,0,0,0,6.789701E-06
/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_48_292.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_48_292.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_48_292.jpg,0,0,0,2.201688E-05
/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/center_2017_02_13_01_52_48_362.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/left_2017_02_13_01_52_48_362.jpg,/Users/tsekityam/git/p-behavioral-cloning/Run_4/IMG/right_2017_02_13_01_52_48_362.jpg,0,0,0,8.448533E-06
